RR Interval [ms]
798.828125
779.296875
788.0859375
784.1796875
799.8046875
813.4765625
812.5
796.875
794.921875
809.5703125
819.3359375
842.7734375
848.6328125
834.9609375
834.9609375
816.40625
794.921875
777.34375
785.15625
807.6171875
832.03125
839.84375
811.5234375
791.015625
786.1328125
791.9921875
808.59375
829.1015625
859.375
867.1875
833.0078125
804.6875
813.4765625
818.359375
824.21875
837.890625
838.8671875
834.9609375
823.2421875
792.96875
786.1328125
791.9921875
800.78125
816.40625
822.265625
858.3984375
870.1171875
876.953125
841.796875
812.5
814.453125
805.6640625
808.59375
796.875
789.0625
812.5
827.1484375
834.9609375
818.359375
802.734375
793.9453125
791.015625
792.96875
800.78125
809.5703125
816.40625
815.4296875
799.8046875
819.3359375
811.5234375
811.5234375
797.8515625
797.8515625
809.5703125
810.546875
823.2421875
823.2421875
812.5
788.0859375
781.25
793.9453125
798.828125
815.4296875
834.9609375
852.5390625
836.9140625
803.7109375
798.828125
789.0625
788.0859375
784.1796875
792.96875
806.640625
791.9921875
778.3203125
791.015625
785.15625
800.78125
823.2421875
816.40625
793.9453125
775.390625
780.2734375
768.5546875
770.5078125
763.671875
747.0703125
747.0703125
738.28125
758.7890625
779.296875
795.8984375
795.8984375
792.96875
791.9921875
761.71875
752.9296875
765.625
769.53125
788.0859375
794.921875
802.734375
790.0390625
774.4140625
777.34375
790.0390625
803.7109375
832.03125
839.84375
828.125
795.8984375
788.0859375
795.8984375
796.875
804.6875
815.4296875
836.9140625
841.796875
795.8984375
779.296875
785.15625
790.0390625
804.6875
822.265625
813.4765625
824.21875
827.1484375
830.078125
823.2421875
800.78125
806.640625
813.4765625
822.265625
823.2421875
799.8046875
793.9453125
805.6640625
817.3828125
829.1015625
827.1484375
821.2890625
819.3359375
812.5
826.171875
833.0078125
835.9375
832.03125
827.1484375
799.8046875
797.8515625
805.6640625
808.59375
812.5
796.875
791.9921875
809.5703125
812.5
837.890625
835.9375
805.6640625
820.3125
816.40625
816.40625
804.6875
789.0625
794.921875
792.96875
787.109375
775.390625
789.0625
805.6640625
845.703125
877.9296875
878.90625
838.8671875
809.5703125
809.5703125
804.6875
805.6640625
812.5
811.5234375
819.3359375
798.828125
770.5078125
770.5078125
777.34375
791.015625
816.40625
851.5625
843.75
816.40625
791.9921875
789.0625
794.921875
801.7578125
802.734375
783.203125
780.2734375
803.7109375
821.2890625
822.265625
825.1953125
799.8046875
794.921875
802.734375
798.828125
804.6875
805.6640625
800.78125
792.96875
772.4609375
765.625
767.578125
779.296875
797.8515625
811.5234375
804.6875
794.921875
794.921875
795.8984375
796.875
790.0390625
780.2734375
774.4140625
780.2734375
791.015625
799.8046875
806.640625
770.5078125
750
734.375
734.375
710.9375
712.890625
707.03125
698.2421875
710.9375
726.5625
738.28125
735.3515625
721.6796875
725.5859375
735.3515625
732.421875
738.28125
749.0234375
750
749.0234375
728.515625
736.328125
768.5546875
786.1328125
816.40625
856.4453125
851.5625
830.078125
847.65625
846.6796875
856.4453125
843.75
821.2890625
805.6640625
816.40625
823.2421875
819.3359375
807.6171875
789.0625
779.296875
785.15625
792.96875
806.640625
822.265625
820.3125
818.359375
822.265625
820.3125
814.453125
783.203125
773.4375
787.109375
777.34375
779.296875
781.25
764.6484375
781.25
793.9453125
805.6640625
817.3828125
826.171875
815.4296875
801.7578125
809.5703125
806.640625
814.453125
815.4296875
793.9453125
765.625
759.765625
782.2265625
794.921875
823.2421875
856.4453125
859.375
851.5625
822.265625
807.6171875
791.9921875
784.1796875
773.4375
750.9765625
757.8125
766.6015625
781.25
806.640625
819.3359375
831.0546875
800.78125
778.3203125
788.0859375
781.25
782.2265625
777.34375
780.2734375
806.640625
820.3125
829.1015625
812.5
795.8984375
800.78125
798.828125
812.5
807.6171875
797.8515625
792.96875
793.9453125
773.4375
765.625
782.2265625
797.8515625
816.40625
834.9609375
822.265625
794.921875
800.78125
800.78125
802.734375
807.6171875
795.8984375
781.25
784.1796875
778.3203125
772.4609375
778.3203125
784.1796875
780.2734375
776.3671875
789.0625
791.015625
793.9453125
785.15625
779.296875
766.6015625
766.6015625
770.5078125
768.5546875
772.4609375
783.203125
780.2734375
792.96875
799.8046875
795.8984375
795.8984375
777.34375
766.6015625
770.5078125
769.53125
777.34375
787.109375
780.2734375
772.4609375
786.1328125
788.0859375
785.15625
774.4140625
757.8125
757.8125
761.71875
768.5546875
778.3203125
777.34375
774.4140625
795.8984375
805.6640625
811.5234375
803.7109375
793.9453125
777.34375
768.5546875
774.4140625
780.2734375
777.34375
765.625
746.09375
752.9296875
759.765625
775.390625
798.828125
815.4296875
808.59375
809.5703125
807.6171875
820.3125
800.78125
783.203125
792.96875
791.9921875
797.8515625
787.109375
777.34375
783.203125
784.1796875
780.2734375
786.1328125
779.296875
766.6015625
768.5546875
782.2265625
785.15625
814.453125
823.2421875
804.6875
777.34375
775.390625
781.25
781.25
787.109375
793.9453125
791.9921875
